"","state","S1","S2","S3","S4","returns","State_Name"
"34",1,0.957436252113394,0.00117018018550573,0.00141896013678272,0.0399746075643173,-0.0180289263062545,"Level1"
"35",1,0.954516424701089,0.000322078027748386,0.0186038074599492,0.0265576898112132,-0.00529568726310625,"Level1"
"36",1,0.96595878396167,0.000125284488747336,0.0119911780054351,0.0219247535441475,0.0093952535259465,"Level1"
"37",1,0.94989934920411,5.37550774343304e-05,0.038252781827977,0.0117941138904788,0.00116810760945674,"Level1"
"38",1,0.92953852611127,2.99236367559623e-05,0.063965475543411,0.00646607470856292,0.00291466259719853,"Level1"
"39",1,0.922587768890577,1.863522832165e-05,0.0708747740359646,0.00651882184513688,-0.00408277020665526,"Level1"
"40",1,0.879008354586874,1.61051207884313e-05,0.115367378191877,0.00560816210046015,0.00291794771036225,"Level1"
"41",1,0.854887588186389,2.70807531888514e-05,0.138985097329816,0.00610023373060674,0.00581059159546538,"Level1"
"42",1,0.773594116071574,2.52995433117402e-05,0.221503775055565,0.00487680932954936,0.0023147580449816,"Level1"
"43",1,0.662153922827809,3.73171146609566e-05,0.333674443431658,0.00413431662587162,0,"Level1"
"44",1,0.955827600217175,0.000491128016893008,0.0245903591263982,0.019090912639534,0.0154864584987426,"Level1"
"45",1,0.956826656289788,0.000128751973197954,0.0311550582869743,0.0118895334500395,0.00567538413259916,"Level1"
"46",1,0.96354652857901,3.7545793970841e-05,0.02853370231662,0.00788222331039883,-0.00510639407457436,"Level1"
"47",1,0.94751932411975,2.04849026564346e-05,0.0463382919063832,0.00612189907121043,0.00340710163227032,"Level1"
"48",1,0.976021039026296,9.79226329377285e-05,0.00160155329676726,0.0222794850439991,0.0163062937277405,"Level1"
"49",1,0.953662134584972,5.88440545146599e-05,0.0337383026160706,0.012540718744443,0.00389647027912288,"Level1"
"50",1,0.956770796259436,3.75009030755401e-05,0.0352255629634982,0.0079661398739904,-0.00445435034938013,"Level1"
"51",1,0.932691175842168,1.93017538995515e-05,0.0614832508722592,0.00580627153167327,0.000557880070257255,"Level1"
"52",1,0.940112030310572,2.14296310494738e-05,0.0522451444830565,0.00762139557532183,0.00777781698709568,"Level1"
"53",1,0.968351749187396,4.03486927819585e-05,0.0216171000789383,0.00999080204088396,0.0104597705626852,"Level1"
"54",1,0.965007678995156,2.96169878370634e-05,0.0282014587776513,0.00676124523935569,0.0054615644917515,"Level1"
"55",1,0.956568070308238,1.98937217459552e-05,0.0367199807927636,0.00669205517725218,0.00543173524494955,"Level1"
"56",1,0.974030804237195,3.3928231659428e-05,0.0161111723008049,0.00982409523034094,0.010239971186301,"Level1"
"57",1,0.963590035410465,2.60463783274406e-05,0.0299883482591489,0.00639556995205847,-0.00268456537066886,"Level1"
"58",1,0.974969355537604,2.96146259918814e-05,0.0157411336197798,0.0092598962166248,0.009630946309096,"Level1"
"59",1,0.981603170561901,9.31247395032339e-05,0.00199558321490893,0.0163081214836871,0.0142745220510183,"Level1"
"60",1,0.971939740421842,5.3769231506178e-05,0.0168772111231317,0.0111292792235207,-0.00579090852302899,"Level1"
"61",1,0.963403349889642,2.95078314914105e-05,0.0301468602978475,0.00642028198101925,-0.00264351198088697,"Level1"
"62",1,0.944267968042658,1.64717343386469e-05,0.0496535434897599,0.006062016733244,0.00317135572352845,"Level1"
"63",1,0.972665780908928,0.000121929005598967,0.00102015648743574,0.0261921335980375,0.0172643567507356,"Level1"
"64",1,0.883185104130433,0.00108394644459818,2.32073065760121e-05,0.115707742118393,-0.0193774583792519,"Level1"
"65",1,0.900754171761063,0.000360091977449268,0.0249762553575185,0.0739094809039696,0.00580017444687808,"Level1"
"66",1,0.917223636943267,0.000193197819620899,0.0402063187880139,0.0423768464490977,-0.00157853229304994,"Level1"
"67",1,0.94164097033325,0.000313897176004573,0.00779553397888498,0.0502495985118601,0.0125590347764941,"Level1"
"68",1,0.935222524762364,0.000126284581695319,0.0371217465143344,0.0275294441416064,0.0020779228255865,"Level1"
"69",1,0.962354274789757,0.000134390470794548,0.0119923850542979,0.0255189496851503,-0.00886114737369059,"Level1"
"70",1,0.936268185256869,0.000532909226521212,0.00033651253729303,0.0628623929793172,0.0176445154200362,"Level1"
"71",1,0.931630140949409,0.000160403949216775,0.0330192481280964,0.0351902069732781,-0.00154445329170194,"Level1"
"72",1,0.927595863985794,0.000549880912490422,0.00107688417521031,0.0707773709265057,0.0163519228536053,"Level1"
"73",1,0.929222398457441,0.00018873488037276,0.0294828530919082,0.0411060135702776,-0.00253742841041671,"Level1"
"74",1,0.952423938444887,0.000182197566778359,0.0119974811755304,0.0353963828128044,-0.00816331063916076,"Level1"
"75",1,0.943574098183352,8.733174804624e-05,0.0371102932120181,0.0192282768565841,0,"Level1"
"76",1,0.940808899280598,5.76991232955446e-05,0.0472409095379102,0.0118924920581962,0.00561937636098708,"Level1"
"77",1,0.973647953631152,0.000174838952518708,0.00100177341282615,0.025175434003503,-0.0148834673207854,"Level1"
"78",1,0.969932544609708,0.000137815852040826,0.0046986355566331,0.0252310039816183,-0.00987277439849343,"Level1"
"79",1,0.955840058505508,7.26496266220406e-05,0.0289774402426146,0.0151098516252548,0.00520834510713852,"Level1"
"80",1,0.946930412977431,4.0988807554879e-05,0.0443292381403094,0.00869936007470511,0.00414723248644622,"Level1"
"81",1,0.950145869404316,3.01733121055383e-05,0.0424281373776708,0.0073958199059081,0.00721647480279941,"Level1"
"82",1,0.97363060179941,4.05316239479349e-05,0.015994344289869,0.0103345222867729,0.0107281236010683,"Level1"
"83",1,0.958774258051881,2.70642083752736e-05,0.0349780873503536,0.0062205903893904,0.00355059972302341,"Level1"
"84",1,0.932957984638213,1.51560810718893e-05,0.0612029088137371,0.00582395046697751,0.00151788540355113,"Level1"
"85",1,0.892196919088299,1.42590652529628e-05,0.102143343434507,0.00564547841194038,0.00252456578102267,"Level1"
"86",1,0.857597815206829,2.24010274529172e-05,0.136494712852263,0.00588507091345483,0.0050301916929989,"Level1"
"87",1,0.972471315891183,0.000156035577800966,0.00810767146438501,0.0192649770666306,0.0154347101945613,"Level1"
"88",1,0.969731528166039,7.50743348177768e-05,0.0158712796861832,0.0143221178129604,0.00836413240248879,"Level1"
"89",1,0.976388467917569,5.36031603150821e-05,0.012752314914492,0.0108056140076241,-0.00688301635784505,"Level1"
"90",1,0.959622360291481,2.7182365983622e-05,0.0342125506113814,0.00613790673115365,-0.00148111604464374,"Level1"
"91",1,0.940486407387303,1.53978899333333e-05,0.0534823567589917,0.00601583796377163,-0.00148336248419145,"Level1"
"92",1,0.943286305369479,2.12312982510812e-05,0.0492573368132633,0.00743512651900658,0.00739475886316088,"Level1"
"93",1,0.918226084031429,1.95884502833063e-05,0.0757258319720455,0.00602849554624219,0.00392157346094724,"Level1"
"94",1,0.888881306476812,1.54741156586511e-05,0.105253207957385,0.00585001145014439,-0.00244927871646761,"Level1"
"95",4,0.96721002890173,0.000204664758183885,0.000748566095442627,0.0318367402446439,-0.0168154316654485,"Level3"
"96",4,0.947433263191006,8.26966988511703e-05,0.0347493457990439,0.0177346943110988,0.00348529105606099,"Level3"
"97",4,0.973907192669476,0.000102000884970405,0.00740051079821517,0.0185902956473382,-0.00999014277687404,"Level3"
"98",4,0.963001483738424,0.000248635436200554,0.000497620173025337,0.0362522606523497,-0.0146652948105186,"Level3"
"99",4,0.937832981483148,0.000400025096639464,0.000750339951735081,0.0610166534684778,-0.0138498238446112,"Level3"
"100",4,0.793581513458127,0.00205578248084528,6.96964853825234e-05,0.204293007575645,0.0199443578458083,"Level3"
"101",4,0.839683489076967,0.000673236632436541,0.0223115074243027,0.137331766866294,0.00605761554371975,"Level3"
"102",4,0.878851586824738,0.000359850116732194,0.0419959705112426,0.0787925925472877,0.00150862483959635,"Level3"
"103",4,0.795586341624026,0.00157492102050598,0.00026339371274304,0.202575343642725,-0.016721950322462,"Level3"
"104",4,0.766235002684699,0.0014418610299097,0.0030649388383292,0.229258197447062,0.0126937474938571,"Level3"
"105",4,0.799161799535308,0.00101367849984008,0.0109553211396755,0.188869200825177,0.00904074465214899,"Level3"
"106",4,0.85345281404552,0.000535057962221759,0.0312806653994953,0.114731462592763,0.00349388925425576,"Level3"
"107",4,0.816660304511405,0.00116700467972562,0.0012548793997827,0.180917811409087,-0.013544275612809,"Level3"
"108",4,0.860089768867615,0.000487783481118459,0.0335471489022263,0.10587529874904,0.00252211993776186,"Level3"
"109",4,0.884734735473607,0.000575901740957235,0.00823976705838795,0.106449595727047,-0.00961789241417899,"Level3"
"110",4,0.907613586096092,0.00029080674007477,0.0287638697913962,0.0633317373724373,-0.00254642351637635,"Level3"
"111",4,0.909991758775712,0.000529291588253986,0.0022089345242995,0.0872700151117347,-0.0123141621575149,"Level3"
"112",4,0.0110089165673061,0.0548309647824555,1.16908914424545e-14,0.934160118650227,-0.0362720962444327,"Level3"
"113",4,0.00642526885982321,0.0420966816811057,1.51329710618e-07,0.95147789812936,-0.0183689659723778,"Level3"
"114",4,0.000511078635429523,0.0898814052344454,4.35801448341982e-12,0.909607516125767,0.0295481617470355,"Level3"
"115",4,0.0327623723933893,0.0416402848818147,1.11523155071159e-05,0.925586190409289,0.00843442050391596,"Level3"
"116",4,0.0126746237562684,0.0284757080902338,2.38308479206806e-06,0.958847285068706,-0.016406772268994,"Level3"
"117",4,0.00664246197929009,0.0216601500031037,1.82683942902154e-07,0.971697205333663,-0.0183096121953361,"Level3"
"118",1,0.0422107724328556,0.00848192835558134,0.000311163147979089,0.948996136063584,-0.00326619778662129,"Level1"
"119",1,0.0372884313462329,0.00594708375241412,0.000163455428155628,0.956601029473197,0.0124629085362957,"Level1"
"120",1,0.0655544806116061,0.00421436067101698,0.00250984086828251,0.927721317849094,-0.000538701885871795,"Level1"
"121",1,0.111385436320471,0.0039919069779945,0.00704070750980182,0.877581949191733,-0.00107805940360217,"Level1"
"122",1,0.169146511784941,0.00379451768077313,0.0125875234552158,0.81447144707907,-0.00378287400584476,"Level1"
"123",1,0.171395093188993,0.00482533689237846,0.00385037056906372,0.819929199349565,0.0113056927314008,"Level1"
"124",1,0.199676107181947,0.00434760004171711,0.00235530576937551,0.79362098700696,0.0095898974268831,"Level1"
"125",1,0.205057430220249,0.0045944357762167,0.00150009008411015,0.788848043919424,0.0110730893847482,"Level1"
"126",1,0.308077915922502,0.00316808190394443,0.0111317920387618,0.677622210134792,0.00366391416587497,"Level1"
"127",1,0.34327900763962,0.00336422454700932,0.00456450526877329,0.648792262544597,-0.00839454059642097,"Level1"
"128",1,0.210424662297478,0.0060271494943853,0.000166728502241149,0.783381459705896,0.0162010855761863,"Level1"
"129",1,0.238947365353293,0.00416598790933421,0.00263334677907923,0.754253299958294,0.0098014194564211,"Level1"
"130",1,0.32777326868791,0.00312461476977742,0.00736045097958403,0.661741665562729,-0.00463088053280591,"Level1"
"131",1,0.455778196377815,0.00245293865549475,0.0166346155918627,0.525134249374828,0.00360360768881307,"Level1"
"132",1,0.585132797521026,0.00172874076129212,0.033875377161091,0.379263084556591,-0.00154276198104775,"Level1"
"133",1,0.0718932240498419,0.0139453334271527,5.03295595802054e-08,0.914161392193446,-0.0250142790904659,"Level1"
"134",1,0.0905114360917585,0.00600453053016156,0.00101354714718216,0.902470486230898,-0.00741539414915593,"Level1"
"135",1,0.121301084075529,0.00450823098422381,0.00219916607777765,0.87199151886247,0.00794285393453187,"Level1"
"136",1,0.0744941186489048,0.0060142388909935,6.09188460487645e-05,0.919430723614053,-0.0138078667477832,"Level1"
"137",1,0.116117109974589,0.00422414054760327,0.00345806322372465,0.876200686254083,0.00533323930793728,"Level1"
"138",1,0.106957163076849,0.00543242344420901,0.000702624667824739,0.886907788811117,0.0121599172122515,"Level1"
"139",1,0.17259993733257,0.00374159955794391,0.00577157801108729,0.817886885098399,-0.00210420903246966,"Level1"
"140",1,0.271281199107696,0.00325480161394141,0.0160989587150543,0.709365040563308,0.00210420903246966,"Level1"
"141",1,0.37770894176818,0.00279480686463695,0.0324398684446916,0.587056382922492,0.00471822606784489,"Level1"
"142",1,0.496317889302418,0.00197972999762135,0.067440292402965,0.434262088296995,-0.00157032218685282,"Level1"
"143",1,0.581691790194711,0.00154651278384394,0.0989326356312075,0.317829061390238,0.00574569337941178,"Level1"
"144",1,0.623110615370928,0.000861560481027095,0.188217016727061,0.187810807420984,0.00208111412049261,"Level1"
"145",1,0.705649432738393,0.000933345331007317,0.121241295542227,0.172175926388373,0.00931201762561829,"Level1"
"146",1,0.696617342079191,0.000435771039702418,0.208410913382867,0.0945359734982399,0.00257130515986015,"Level1"
"147",1,0.654502659144989,0.000231777493544859,0.294582610113497,0.050682953247969,-0.00205650463369045,"Level1"
"148",1,0.550935565153057,0.000106872164144646,0.425430668857451,0.0235268938253473,-0.000514800526169701,"Level1"
"149",1,0.555172735262543,0.000102434890608387,0.429548965467584,0.0151758643792645,-0.00464516964293926,"Level1"
"150",1,0.415655702592403,6.36730166967488e-05,0.578050119763364,0.0062305046275363,0.00155084028108288,"Level1"
"151",1,0.696254856162799,0.000446996235798184,0.292936757981119,0.010361389620284,0.0112995036010419,"Level1"
"152",1,0.697118220410055,0.000116906568276795,0.296138785250047,0.00662608777162112,-0.00460712358289506,"Level1"
"153",1,0.954657841742726,0.000271053479427583,0.0299686684706037,0.0151024363072426,-0.012390452785676,"Level1"
"154",1,0.940321047060754,5.93513887755543e-05,0.0513423352482304,0.00827726630223966,0.00259398336357375,"Level1"
"155",1,0.922854534443577,2.16797334478701e-05,0.0710189342757537,0.00610485154722132,-0.00259398336357375,"Level1"
"156",1,0.874894172962345,1.46441627580769e-05,0.119595939775781,0.00549524309911649,0.00207581802417467,"Level1"
"157",1,0.942351754534044,4.49771159813683e-05,0.0484419113298313,0.0091613570201435,-0.00832914757972292,"Level1"
"158",1,0.971123237436738,0.000201253892183176,0.000815624930231929,0.0278598837408468,0.0176170368447939,"Level1"
"159",1,0.960441992139062,9.4763998229116e-05,0.020695360267767,0.018767883594942,0.00716492317960515,"Level1"
"160",1,0.95152821100879,4.65633245277721e-05,0.0382311007831932,0.0101941248834891,0.00152856080717756,"Level1"
"161",1,0.951591362633952,3.32498409207039e-05,0.0412652149614617,0.00711017256366538,0.0065973851727037,"Level1"
"162",1,0.979062735880125,5.28487759688003e-05,0.00799583579105027,0.0128885795528563,0.0125661367045491,"Level1"
"163",1,0.957424586457967,3.18607221226477e-05,0.035537425278865,0.00700612754104489,-0.000999500333083603,"Level1"
"164",1,0.931880642302191,1.69781245643586e-05,0.0623009555971953,0.00580142397604914,0.000999500333083603,"Level1"
"165",1,0.976451056695145,8.51862912344867e-05,0.00276398551180441,0.020699771501816,0.0158576167333395,"Level1"
"166",1,0.950971525126436,5.0884153762975e-05,0.0378742078137268,0.0111033829060745,0.00196458810645028,"Level1"
"167",1,0.960033077045186,4.12309409331765e-05,0.0319196938985673,0.00800599811531382,0.00782027445903832,"Level1"
"168",1,0.93845836182153,1.97455328628931e-05,0.0556376449066378,0.00588424773896882,0.00194547722000094,"Level1"
"169",1,0.898525426878527,1.40940916502931e-05,0.0958541168386587,0.00560636219116375,0.00145671301659878,"Level1"
"170",1,0.967581716251121,5.86254567886377e-05,0.0196703001912699,0.0126893581008203,0.0125363255822744,"Level1"
"171",1,0.961587414136562,3.5822411381288e-05,0.0308611739788346,0.00751558947322221,0.00478002822187884,"Level1"
"172",1,0.949645625567351,2.10540955950248e-05,0.0438950329677606,0.00643828736929287,0.004757430589442,"Level1"
"173",1,0.960953527876616,2.25358193813135e-05,0.0312603883930721,0.00776354791093093,-0.00618897461821621,"Level1"
"174",1,0.962172956200633,2.66641118607435e-05,0.0303515125534913,0.00744886713401502,0.00713774129280198,"Level1"
"175",1,0.978142609251776,3.24567431000988e-05,0.0125300925980976,0.00929484140702629,-0.00809335529396105,"Level1"
"176",1,0.973163522527651,3.32984861313604e-05,0.0190067126675525,0.00779646631866468,0.00761908447643922,"Level1"
"177",1,0.95942168613871,2.06670641953016e-05,0.0342865882325324,0.00627105856456219,0.00378788331693736,"Level1"
"178",1,0.938143394171732,1.54826440681785e-05,0.0559088922116866,0.00593223097251317,-0.000945673851698192,"Level1"
"179",1,0.899974082351114,1.41724975800213e-05,0.0943925413933222,0.00561920375798383,0,"Level1"
"180",1,0.93027943414519,3.23144520014017e-05,0.0613896757566783,0.00829857564613086,0.00894759934485867,"Level1"
"181",1,0.956566743792217,3.23327430920793e-05,0.0351195507722088,0.00828137269248249,-0.00705719230999868,"Level1"
"182",1,0.933811658259859,2.01332508748951e-05,0.0603377317208297,0.00583047676843627,0,"Level1"
"183",1,0.891525191833156,1.40274422490352e-05,0.102874855366511,0.0055859253580838,0.00188674588722204,"Level1"
"184",1,0.882973805130135,2.62130916604773e-05,0.110411351838875,0.00658862993932922,0.00657597484798966,"Level1"
"185",1,0.82298382143324,2.13747985128312e-05,0.171697393013248,0.00529741075499907,0.00327174857701351,"Level1"
"186",1,0.738235970254499,3.07265958957557e-05,0.257066190891277,0.00466711225832839,-0.000933706883894381,"Level1"
"187",1,0.622894420326726,4.29125742919905e-05,0.373153758403052,0.00390890869592981,-0.000467180573785697,"Level1"
"188",1,0.947682298027814,0.00040246239827024,0.0362490806545563,0.0156661589193595,-0.012697137725918,"Level1"
"189",1,0.928086143317126,8.48864707773479e-05,0.0634393949712411,0.00838957524085518,0.000473148836512838,"Level1"
"190",1,0.962775032888664,4.40438814961317e-05,0.027356975258932,0.00982394797090799,0.0103531277700717,"Level1"
"191",1,0.965681548519202,2.98983064059813e-05,0.0272300331142239,0.00705852006016782,-0.00469268799467049,"Level1"
"192",1,0.958990941820184,1.93895452833966e-05,0.0344644213230996,0.00652524731143286,-0.00329795344152339,"Level1"
"193",1,0.937818943342603,1.67878743605828e-05,0.0561233998636625,0.00604086891937342,0.00329795344152339,"Level1"
"194",1,0.910557033114794,1.52087801341137e-05,0.0835414533363065,0.00588630476876579,-0.00188328685331918,"Level1"
"195",1,0.91797196905006,2.10319864079563e-05,0.075085532966422,0.00692146599711058,-0.0051971768293404,"Level1"
"196",1,0.875240635093151,1.73705019814587e-05,0.119102298387707,0.00563969601716054,0.00331043094211836,"Level1"
"197",1,0.943735860849148,5.48797504249895e-05,0.0461134340043906,0.0100958253960363,0.0108007624283308,"Level1"
"198",1,0.927638894731811,2.79807839960207e-05,0.0660700067041536,0.0062631177800393,0.00465984067804737,"Level1"
"199",1,0.920887780788084,2.00818181049573e-05,0.0722582069600844,0.006833930433727,0.00648751116886004,"Level1"
"200",1,0.878905669754669,1.71109494710431e-05,0.115426452152257,0.00565076714360312,0.00322799457671907,"Level1"
"201",1,0.8153780290747,2.2193542732006e-05,0.179358868144143,0.00524090923842568,0.00321774582392065,"Level1"
"202",1,0.717305160130588,3.17210909179871e-05,0.278142861061558,0.00452025771693607,0.0022919560275656,"Level1"
"203",1,0.661009223545267,6.03382282325241e-05,0.334294945671874,0.00463549255462704,0.00547942022728387,"Level1"
"204",1,0.765323924739523,0.000113351382887878,0.228048093466716,0.00651463041087361,-0.0068540367409784,"Level1"
"205",1,0.745643170599202,5.62793354757887e-05,0.248797067489214,0.005503482576108,0.00639865071625634,"Level1"
"206",1,0.623771528890261,4.13989438908897e-05,0.372281790681721,0.00390528148412708,0.00182061948740397,"Level1"
"207",1,0.579253803213008,7.71311180917477e-05,0.416664719354265,0.00400434631463543,-0.00364465095929489,"Level1"
"208",1,0.925192008331391,0.000408804704790299,0.0606575791732899,0.0137416077905283,-0.0119376991588762,"Level1"
"209",1,0.969401722227913,0.000541713806808677,0.00245405428089491,0.0276025096843834,0.0160369989098172,"Level1"
"210",1,0.965134131610347,0.000306303205879145,0.00300657282654033,0.031552992357233,-0.0109690313705739,"Level1"
"211",1,0.955350464751771,8.83785078414955e-05,0.0255648129748922,0.0189963437654959,-0.00368324541629672,"Level1"
"212",1,0.96955026598823,0.000189608337091408,0.00244417373134954,0.0278159519433293,0.0141976279952245,"Level1"
"213",1,0.951638560223676,7.0640643654881e-05,0.0328185576712217,0.0154722414614475,-0.00182061948740397,"Level1"
"214",1,0.975115469333698,0.000126747022954318,0.00504713615075963,0.019710647492588,0.0131252843031158,"Level1"
"215",1,0.951960793467447,4.79216175488284e-05,0.0374401377061303,0.0105511472088744,0,"Level1"
"216",1,0.953272270537357,3.48490893133503e-05,0.039513675806221,0.0071792045671089,0.00672191656548504,"Level1"
"217",1,0.954111433880198,2.4606655238211e-05,0.0384861487544843,0.00737781071007967,0.0071206356549216,"Level1"
"218",1,0.979850577879232,5.68526303611169e-05,0.00683793409852432,0.0132546353918829,0.0127783631850211,"Level1"
"219",1,0.95650091172189,3.37245466132218e-05,0.0361911438905709,0.00727421984092612,0.00306011167759479,"Level1"
"220",1,0.932093901777831,1.76533959464378e-05,0.0620686932818434,0.00581975154437882,0,"Level1"
"221",1,0.911512159570282,1.66471477244175e-05,0.0821589413099672,0.00631225197202609,0.00522426078881244,"Level1"
"222",1,0.976060408292079,7.50952405230879e-05,0.00671142688363708,0.0171530695837605,0.0146554340864506,"Level1"
"223",1,0.953280347132125,4.17208697737247e-05,0.0374920350859963,0.00918589691210478,0,"Level1"
"224",1,0.964953891609081,3.70099960324418e-05,0.0267100726978062,0.00829902569708017,0.00852152560737229,"Level1"
"225",1,0.9763086880946,0.000121392775612835,0.000530309749187202,0.0230396093806001,-0.0149607837446171,"Level1"
"226",1,0.968801754706335,0.000173380669427962,0.00365745910223931,0.0273674055219981,0.0128371898270037,"Level1"
"227",1,0.96200730306182,9.79033124743363e-05,0.0187682494195515,0.0191265442061541,0.00762396730475112,"Level1"
"228",1,0.956099419664104,5.22289250479723e-05,0.0327754111620681,0.0110729402487794,0.00421044832544393,"Level1"
"229",1,0.945941825083126,3.07989736614315e-05,0.0475447849261025,0.00648259101710964,0.00461124280961211,"Level1"
"230",1,0.975371100670045,4.12605174281258e-05,0.013116438247696,0.0114712005648306,0.0116425844910979,"Level1"
"231",1,0.959009816441361,3.02194684357672e-05,0.0345011943850921,0.00645876970511164,0.00371364141612673,"Level1"
"232",4,0.960849767030089,0.000192926473183208,0.000114733674805134,0.0388425728219226,-0.0178687900431078,"Level3"
"233",4,0.941988618894667,9.74584665925859e-05,0.0367580418365029,0.021155880802238,0.00251256413588319,"Level3"
"234",4,0.946268509053784,6.21690197287358e-05,0.0404063509926741,0.0132629709338131,-0.00419116297062283,"Level3"
"235",4,0.0285950960192422,0.0733581366335696,2.8043820559773e-15,0.898046767347185,-0.0385321220342063,"Level3"
"236",4,0.00178992201841837,0.0914099054928321,9.1847685685587e-10,0.906800171570273,-0.0242998034557877,"Level3"
"237",4,0.0425715808178644,0.0368210369270873,0.000104228932346639,0.920503153322701,-0.00223872938812564,"Level3"
"238",4,0.0132698432497526,0.0311967598467868,2.00912196887232e-06,0.955531387781492,0.019090524700899,"Level3"
"239",4,0.025751245808224,0.0147412586305035,6.91390935372372e-05,0.959438356467735,-0.00972168505090032,"Level3"
"240",4,0.044939678236078,0.00575916614961482,0.00155666513179835,0.947744490482509,-0.00177777824599934,"Level3"
"241",4,0.0782915537241113,0.00419240832030302,0.00479331071404004,0.912722727241546,0.00222177380392585,"Level3"
"242",4,0.120380385819153,0.00405323525694967,0.00834795740870148,0.867218421515196,-0.00400267361164186,"Level3"
"243",4,0.119076946775687,0.00519053258371381,0.0023097038393742,0.873422816801225,0.011519843322445,"Level3"
"244",4,0.108522406682149,0.00545018105737802,0.000514933248970093,0.885512479011503,0.0122593038803904,"Level3"
"245",4,0.173611014405061,0.00383160809717837,0.00613474759926373,0.816422629898497,0.00390879976505243,"Level3"
"246",4,0.176730204470772,0.00478409723387927,0.00195158210922348,0.816534116186125,0.0112070138476765,"Level3"
"247",4,0.214722871194902,0.00416417424376057,0.00300810280119624,0.778104851760141,0.00896105827967464,"Level3"
"248",4,0.302629835549318,0.00322286873194826,0.00730961262287442,0.68683768309586,-0.00425713694208651,"Level3"
"249",4,0.365408318223251,0.0032910722967106,0.00625207949379288,0.625048529986246,0.00849614286578548,"Level3"
"250",4,0.284346711405517,0.00486383250592312,0.000576631129160303,0.7102128249594,0.0142799993626559,"Level3"
"251",4,0.18888094686475,0.00585819355023593,0.000234951205315941,0.805025908379698,0.0153116999292306,"Level3"
"252",4,0.0698770115299353,0.00844054265488374,1.33364230556924e-05,0.921669109392125,0.018714907868782,"Level3"
"253",4,0.119869931094546,0.00399493060515397,0.00476738849047085,0.871367749809829,0.00201336891044468,"Level3"
"254",4,0.196479408213595,0.00357208029674063,0.0134920285246004,0.786456482965064,-0.000402373765187924,"Level3"
"255",4,0.0144808155011349,0.0140229540251284,2.01411622002718e-08,0.971496210332574,-0.0244411351591456,"Level3"
"256",4,0.0422542177890674,0.00550981664492602,0.000675180800061494,0.951560784765945,-0.00330442266810049,"Level3"
"257",4,0.0256457642342016,0.00698851558808738,3.38217101657496e-05,0.967331898467545,0.0151922853171693,"Level3"
"258",4,0.0458528120181915,0.00433303160239495,0.00183758866352063,0.947976567715893,0.00162862410532805,"Level3"
"259",4,0.078295330456438,0.00416177676084614,0.00493653005755723,0.912606362725159,-0.00162862410532805,"Level3"
"260",4,0.132145758983542,0.00389377515874439,0.0148184247105003,0.849142041147213,0.00203537619554028,"Level3"
"261",4,0.0717346613122117,0.00635173747409364,0.00017767767595769,0.921735923537737,-0.0147483213996669,"Level3"
"262",4,0.0556124344790343,0.00616227937303787,0.000157362478279087,0.938067923669649,0.0135275277338942,"Level3"
"263",4,0.0879885993319913,0.00435797071701653,0.00264079740797076,0.905012632543021,0.0052792812969864,"Level3"
"264",4,0.145228580886291,0.00391983667880062,0.0072916889302525,0.843559893504656,0.00323489964195334,"Level3"
"265",4,0.226543200455773,0.0035115055748224,0.0184499418739924,0.751495352095412,0.00362688280655732,"Level3"
"266",4,0.28131415225055,0.00366698768821317,0.0165797842219828,0.698439075839254,0.00841178586237668,"Level3"
"267",4,0.377640836748535,0.00289848441235151,0.0268783872006047,0.592582291638509,0.00596537871550007,"Level3"
"268",4,0.458372428155907,0.00253196593906089,0.0219418640842422,0.51715374182079,-0.00636438132201045,"Level3"
"269",4,0.293646625763207,0.00553834729167071,0.000398986950920806,0.700416039994202,0.0166209211402708,"Level3"
"270",4,0.384776463288029,0.00288011233565813,0.00780541535106405,0.604538009025249,-0.00511510066677046,"Level3"
"271",4,0.525443788141176,0.0020521217662455,0.0209418378149502,0.451562252277628,0.000394438964008703,"Level3"
"272",4,0.642285958804649,0.0014673986742245,0.0418178061613702,0.314428836359757,0.00354261328806116,"Level3"
"273",4,0.662213709437326,0.0019028890514144,0.0129023456817316,0.322981055829528,0.0113304198787185,"Level3"
"274",4,0.758984530587878,0.000999689911680583,0.0268993413374105,0.213116438163031,0.00387747674642069,"Level3"
"275",4,0.803582802923375,0.000929061663718986,0.0128103397513544,0.182677795661552,-0.00777008586349259,"Level3"
"276",4,0.857777774966411,0.00049661352290526,0.0337294183942063,0.107996193116478,0.00233743776077056,"Level3"
"277",4,0.89114856842495,0.00048777061808313,0.0137257586558629,0.0946379023011042,-0.00820481242365512,"Level3"
"278",4,0.0662829325342123,0.0268709109244415,3.79430418458782e-11,0.906846156503403,-0.0310782388569519,"Level3"
"279",4,0.0588994648908801,0.0136017248640112,0.000182111470752421,0.927316698774356,-0.0109868043111483,"Level3"
"280",4,0.0103455797057901,0.0146076850006823,2.45159776879554e-07,0.975046490133751,0.0218543294775078,"Level3"
"281",4,0.0451103899354205,0.00560420999978855,0.000658779597523823,0.948626620467267,-0.00120164241974452,"Level3"
"282",4,0.0709734691808808,0.00431444710404635,0.00179214227373506,0.922919941441338,-0.00401610973504951,"Level3"
"283",4,0.0125173664038247,0.00985497642489223,1.85878413109379e-07,0.97762747129287,-0.0203259030140388,"Level3"
