Date,Close,logret,State
1976-12-09,104.51,0.004122926402161831,3
1976-12-10,104.7,0.0018163572700791164,3
1976-12-13,104.63,-0.0006688004835355699,3
1976-12-14,105.07,0.004196477307727875,3
1976-12-15,105.14,0.0006660006906189508,3
1976-12-16,104.8,-0.003239023504360894,3
1976-12-17,104.26,-0.005165992546981357,3
1976-12-20,103.65,-0.005867940458171184,3
1976-12-21,104.22,0.005484210599279393,3
1976-12-22,104.71,0.004690574818302373,3
1976-12-23,104.84,0.0012407541558348,3
1976-12-27,106.06,0.011569593253778265,0
1976-12-28,106.77,0.006672016481227061,3
1976-12-29,106.34,-0.004035480114018775,3
1976-12-30,106.88,0.005065201712143086,3
1976-12-31,107.46,0.0054119755123398505,3
1977-01-03,107.0,-0.004289850838769205,3
1977-01-04,105.7,-0.012223941585713938,0
1977-01-05,104.76,-0.008932873236680905,0
1977-01-06,105.02,0.0024787885702020063,3
1977-01-07,105.01,-9.522449181087467e-05,3
1977-01-10,105.2,0.0018077165857075528,3
1977-01-11,104.12,-0.010319220177245292,0
1977-01-12,103.4,-0.006939118052035731,0
1977-01-13,104.2,0.007707167244937807,3
1977-01-14,104.01,-0.0018250809542248447,3
1977-01-17,103.73,-0.002695678921305067,3
1977-01-18,103.32,-0.003960401216096976,3
1977-01-19,103.85,0.0051165820944820695,3
1977-01-20,102.97,-0.008509866653461984,0
1977-01-21,103.32,0.0033932845589799143,3
1977-01-24,103.25,-0.000677736386497152,3
1977-01-25,103.13,-0.0011629035131646148,3
1977-01-26,102.34,-0.007689724951031707,0
1977-01-27,101.79,-0.00538873591269784,3
1977-01-28,101.93,0.001374435716073208,3
1977-01-31,102.03,0.0009805845068919794,3
1977-02-01,102.54,0.0049860786683408875,3
1977-02-02,102.36,-0.0017569550639660036,3
1977-02-03,101.85,-0.004994868618773296,3
1977-02-04,101.88,0.0002945074384408386,3
1977-02-07,101.89,9.81498749377252e-05,3
1977-02-08,101.6,-0.0028502648418120557,3
1977-02-09,100.73,-0.008599865189792055,0
1977-02-10,100.82,0.0008930786998950779,3
1977-02-11,100.22,-0.0059689791229056155,3
1977-02-14,100.74,0.0051751707859253315,3
1977-02-15,101.04,0.002973537724731301,3
1977-02-16,101.5,0.004542320439606229,3
1977-02-17,100.92,-0.005730674708984473,3
1977-02-18,100.49,-0.00426990371199043,3
1977-02-22,100.49,0.0,3
1977-02-23,100.19,-0.0029898367896956657,3
1977-02-24,99.6,-0.005906218680618913,3
1977-02-25,99.48,-0.0012055456553481392,3
1977-02-28,99.82,0.0034119451062588624,3
1977-03-01,100.66,0.008379937306751017,3
1977-03-02,100.39,-0.0026859006447788047,3
1977-03-03,100.88,0.004869090953229183,3
1977-03-04,101.2,0.0031670651967008467,3
1977-03-07,101.25,0.0004939491332835999,3
1977-03-08,100.87,-0.00376014691990445,3
1977-03-09,100.1,-0.007662872745569871,0
1977-03-10,100.67,0.005678154420157178,3
1977-03-11,100.65,-0.00019868865553096526,3
1977-03-14,101.42,0.007621158281072127,3
1977-03-15,101.98,0.005506405260137015,3
1977-03-16,102.17,0.001861376976322049,3
1977-03-17,102.08,-0.0008812730068523678,3
1977-03-18,101.86,-0.0021574981400211968,3
1977-03-21,101.31,-0.005414198390872649,3
1977-03-22,101.0,-0.0030646062243260275,3
1977-03-23,100.2,-0.007952328190495628,0
1977-03-24,99.7,-0.005002511682971722,3
1977-03-25,99.06,-0.006439949807700351,3
1977-03-28,99.0,-0.0006058770255021884,3
1977-03-29,99.69,0.00694552090002265,3
1977-03-30,98.54,-0.011602813918795363,0
1977-03-31,98.42,-0.001218521677984974,3
1977-04-01,99.21,0.007994780223978815,3
1977-04-04,98.23,-0.009927147975032469,0
1977-04-05,98.01,-0.002242153405689784,3
1977-04-06,97.91,-0.0010208249151091309,3
1977-04-07,98.35,0.004483855469088915,3
1977-04-11,98.88,0.00537444887431171,3
1977-04-12,100.15,0.012762068402446758,0
1977-04-13,100.16,9.984523996120487e-05,3
1977-04-14,101.0,0.008351609489471556,3
1977-04-15,101.04,0.0003959612009758473,3
1977-04-18,100.54,-0.004960819777806158,3
1977-04-19,100.07,-0.004685717162065117,3
1977-04-20,100.4,0.003292266155265011,3
1977-04-21,99.75,-0.0064951514876563365,0
1977-04-22,98.44,-0.013219830247117592,1
1977-04-25,97.15,-0.013191049699406321,1
1977-04-26,97.11,-0.0004118192171862489,3
1977-04-27,97.96,0.008714875477703998,3
1977-04-28,98.2,0.0024469832764530963,3
1977-04-29,98.44,0.002441010162435475,3
1977-05-02,98.93,0.004965303812276112,3
1977-05-03,99.43,0.005041349656850436,3
1977-05-04,99.96,0.0053162269747693,3
1977-05-05,100.11,0.0014994754646409092,3
1977-05-06,99.49,-0.006212444830123509,3
1977-05-09,99.18,-0.003120755540281017,3
1977-05-10,99.47,0.002919710103334694,3
1977-05-11,98.78,-0.006960936051843447,0
1977-05-12,98.73,-0.0005063034891206186,3
1977-05-13,99.03,0.00303398290985335,3
1977-05-16,99.47,0.004433256631110716,3
1977-05-17,99.77,0.0030114457610936896,3
1977-05-18,100.3,0.0052981580424740216,3
1977-05-19,99.88,-0.004196229556317377,3
1977-05-20,99.45,-0.004314460111591423,3
1977-05-23,98.15,-0.013158084577510998,0
1977-05-24,97.67,-0.004902471263084074,3
1977-05-25,96.77,-0.009257420566535224,0
1977-05-26,97.01,0.0024770370803413044,3
1977-05-27,96.27,-0.007657322183317383,0
1977-05-31,96.12,-0.0015593329216061491,3
1977-06-01,96.93,0.008391657636248162,3
1977-06-02,96.74,-0.001962101109679537,3
1977-06-03,97.69,0.009772232270013781,3
1977-06-06,97.23,-0.0047198938432853055,3
1977-06-07,97.73,0.00512926852917861,3
1977-06-08,98.2,0.004797641009675502,3
1977-06-09,98.14,-0.0006111846986627256,3
1977-06-10,98.46,0.0032553436682976056,3
1977-06-13,98.74,0.002839758500662093,3
1977-06-14,99.86,0.011279072241745958,0
1977-06-15,99.61,-0.0025066439153889064,3
1977-06-16,99.85,0.0024064987047500708,3
1977-06-17,99.97,0.001201081117265801,3
1977-06-20,100.42,0.004491249627469607,3
1977-06-21,100.74,0.0031815497109448643,3
1977-06-22,100.46,-0.0027833019956053917,3
1977-06-23,100.62,0.001591406741273893,3
1977-06-24,101.19,0.005648892678495443,3
1977-06-27,100.98,-0.0020774603108986156,3
1977-06-28,100.14,-0.00835327052897128,0
1977-06-29,100.11,-0.00029962547040618404,3
1977-06-30,100.48,0.003689121288496189,3
1977-07-01,100.1,-0.0037890163987137626,3
1977-07-05,100.09,-9.990509024682126e-05,3
1977-07-06,99.58,-0.005108440016891258,3
1977-07-07,99.93,0.0035085996596615487,3
1977-07-08,99.79,-0.001401962977476856,3
1977-07-11,99.55,-0.0024079473860156853,3
1977-07-12,99.45,-0.0010050252102242752,3
1977-07-13,99.59,0.0014067526435672661,3
1977-07-15,100.18,0.005906809985922301,3
1977-07-18,100.95,0.007656776829375822,3
1977-07-19,101.79,0.008286522705401644,3
1977-07-20,101.73,-0.0005896226585910824,3
1977-07-21,101.59,-0.0013771397022033227,3
1977-07-22,101.67,0.0007871691836163208,3
1977-07-25,100.85,-0.008098009886849056,0
1977-07-26,100.27,-0.00576771686438704,3
1977-07-27,98.64,-0.01638968867974544,1
1977-07-28,98.79,0.0015195262002940524,3
1977-07-29,98.85,0.0006071645602432341,3
1977-08-01,99.12,0.002727687704260795,3
1977-08-02,98.5,-0.00627468914284357,3
1977-08-03,98.37,-0.0013206686533768774,3
1977-08-04,98.74,0.0037542533060506145,3
1977-08-05,98.76,0.00020253164626193865,3
1977-08-08,97.99,-0.007827231829251602,0
1977-08-09,98.05,0.0006121199946278466,3
1977-08-10,98.92,0.008833890010860657,3
1977-08-11,98.16,-0.007712642250560009,0
1977-08-12,97.88,-0.0028565618281843896,3
1977-08-15,98.18,0.0030602900554352885,3
1977-08-16,97.73,-0.0045939542791622046,3
1977-08-17,97.74,0.00010231749126443646,3
1977-08-18,97.68,-0.0006140620395598262,3
1977-08-19,97.51,-0.0017418929554215978,3
1977-08-22,97.79,0.002867385477156148,3
1977-08-23,97.62,-0.001739931865182065,3
1977-08-24,97.23,-0.004003084637435705,3
1977-08-25,96.15,-0.011169833786777161,0
1977-08-26,96.06,-0.0009364757981105143,3
1977-08-29,96.92,0.008912899711646993,3
1977-08-30,96.38,-0.005587184736138617,3
1977-08-31,96.77,0.004038317680664427,3
1977-09-01,96.83,0.0006198347305890195,3
1977-09-02,97.45,0.006382562330130348,3
1977-09-06,97.71,0.0026644820026815452,3
1977-09-07,98.01,0.003065606324836878,3
1977-09-08,97.28,-0.00747609606323163,0
1977-09-09,96.37,-0.00939846835466085,0
1977-09-12,96.03,-0.0035343072133144915,3
1977-09-13,96.09,0.000624609639294782,3
1977-09-14,96.55,0.004775756585346791,3
1977-09-15,96.8,0.002585985408008362,3
1977-09-16,96.48,-0.00331126130365611,3
1977-09-19,95.85,-0.006551263487222236,3
1977-09-20,95.89,0.0004172316739365911,3
1977-09-21,95.1,-0.008272731614245465,0
1977-09-22,95.09,-0.00010515799999133435,3
1977-09-23,95.04,-0.0005259559370180966,3
1977-09-26,95.38,0.0035710572557432485,3
1977-09-27,95.24,-0.0014688912514158048,3
1977-09-28,95.31,0.0007347153308723264,3
1977-09-29,95.85,0.005649732542118535,3
1977-09-30,96.53,0.007069371368870314,3
1977-10-03,96.74,0.002173126534313674,3
1977-10-04,96.03,-0.007366324744955577,0
1977-10-05,95.68,-0.0036513524475596526,3
1977-10-06,96.05,0.003859599012243642,3
1977-10-07,95.97,-0.0008332465850289239,3
1977-10-10,95.75,-0.0022950145687810064,3
1977-10-11,94.93,-0.008600850167048257,0
1977-10-12,94.04,-0.009419554221838489,0
1977-10-13,93.46,-0.006186686399589192,3
1977-10-14,93.56,0.0010694044436982963,3
1977-10-17,93.47,-0.0009624125214857671,3
1977-10-18,93.46,-0.00010699192221252929,3
1977-10-19,92.38,-0.011623032269820754,0
1977-10-20,92.67,0.0031342905961411205,3
1977-10-21,92.32,-0.0037839928388105903,3
1977-10-24,91.63,-0.007502073782667651,0
1977-10-25,91.0,-0.006899222460272192,0
1977-10-26,92.1,0.01201543674441119,0
1977-10-27,92.34,0.0026024738175820517,3
1977-10-28,92.61,0.002919710103334694,3
1977-10-31,92.34,-0.002919710103334694,3
1977-11-01,91.35,-0.010779134254827127,0
1977-11-02,90.71,-0.007030678197162743,0
1977-11-03,90.76,0.000551055284788049,3
1977-11-04,91.58,0.008994247317308357,3
1977-11-07,92.29,0.007722886048536104,3
1977-11-08,92.46,0.0018403252825933691,3
1977-11-09,92.98,0.005608297702360154,3
1977-11-10,94.71,0.018435174975571123,1
1977-11-11,95.98,0.013320245192089075,0
1977-11-14,95.32,-0.006900184199557735,0
1977-11-15,95.93,0.006379106599315065,3
1977-11-16,95.45,-0.005016208658100041,3
1977-11-17,95.16,-0.003042864736999995,3
1977-11-18,95.33,0.0017848710707299986,3
1977-11-21,95.25,-0.0008395424986762379,3
1977-11-22,96.09,0.00878023828236607,3
1977-11-23,96.49,0.004154123743115967,3
1977-11-25,96.69,0.002070608463164092,3
1977-11-28,96.04,-0.006745213142403728,0
1977-11-29,94.55,-0.01563597624858648,1
1977-11-30,94.83,0.0029570197911699125,3
1977-12-01,94.69,-0.0014774169002276238,3
1977-12-02,94.67,-0.00021123785460908096,3
1977-12-05,94.27,-0.004234154732740691,3
1977-12-06,92.83,-0.015393141996217885,1
1977-12-07,92.78,-0.0005387640882430489,3
1977-12-08,92.96,0.001938193780002706,3
1977-12-09,93.65,0.007395135786496532,3
1977-12-12,93.63,-0.00021358393929915565,3
1977-12-13,93.56,-0.00074790323481988,3
1977-12-14,94.03,0.005010938573007273,3
1977-12-15,93.55,-0.005117827568886568,3
1977-12-16,93.4,-0.0016047074853018373,3
1977-12-19,92.69,-0.007630753347055652,0
1977-12-20,92.5,-0.0020519473693614287,3
1977-12-21,93.05,0.005928338569879621,3
1977-12-22,93.8,0.008027872923919155,3
1977-12-23,94.69,0.009443541983229942,3
1977-12-27,94.69,0.0,3
1977-12-28,94.75,0.0006334459671268888,3
1977-12-29,94.94,0.0020032691606362008,3
1977-12-30,95.1,0.001683856428172703,3
1978-01-03,93.82,-0.013550916651032807,0
1978-01-04,93.52,-0.003202735736498319,3
1978-01-05,92.74,-0.008375438200498131,0
1978-01-06,91.62,-0.012150290504719052,0
1978-01-09,90.64,-0.01075397173884518,0
1978-01-10,90.17,-0.00519883920793518,3
1978-01-11,89.74,-0.0047801769639788105,3
1978-01-12,89.82,0.0008910671117545732,3
1978-01-13,89.69,-0.0014483875296802395,3
1978-01-16,89.43,-0.0029030837718213576,3
1978-01-17,89.88,0.005019250959038324,3
1978-01-18,90.56,0.00753716713774466,3
1978-01-19,90.09,-0.005203443791524265,3
1978-01-20,89.89,-0.0022224700780411055,3
1978-01-23,89.24,-0.007257331020976032,0
1978-01-24,89.25,0.0001120510954173426,3
1978-01-25,89.39,0.001567398440012191,3
1978-01-26,88.58,-0.009102720604708736,0
1978-01-27,88.58,0.0,3
1978-01-30,89.34,0.008543217428920613,3
1978-01-31,89.25,-0.001007895264224068,3
1978-02-01,89.93,0.0075901692666757725,3
1978-02-02,90.13,0.0022214826418940348,3
1978-02-03,89.62,-0.005674563210321892,3
1978-02-06,89.5,-0.0013398840771872145,3
1978-02-07,90.33,0.009231005880942611,3
1978-02-08,90.83,0.0055199963523699935,3
1978-02-09,90.3,-0.005852167091182636,3
1978-02-10,90.08,-0.002439296031559124,3
1978-02-13,89.86,-0.0024452607493667955,3
1978-02-14,89.04,-0.00916719667472421,0
1978-02-15,88.83,-0.002361276185680161,3
1978-02-16,88.08,-0.008478938367185052,0
1978-02-17,87.96,-0.0013633267278638783,3
1978-02-21,87.59,-0.004215329511562338,3
1978-02-22,87.56,-0.00034256352033601445,3
1978-02-23,87.64,0.0009132420726034596,3
1978-02-24,88.49,0.009652036551993426,3
1978-02-27,87.72,-0.008739627729571708,0
1978-02-28,87.04,-0.007782140442054164,0
1978-03-01,87.19,0.0017218623320909288,3
1978-03-02,87.32,0.0014898862420196224,3
1978-03-03,87.45,0.0014876697828674068,3
1978-03-06,86.9,-0.00630916919326463,3
1978-03-07,87.36,0.00527947972524867,3
1978-03-08,87.84,0.005479465764625324,3
1978-03-09,87.89,0.0005690548153332031,3
1978-03-10,88.88,0.011201112754821274,0
1978-03-13,88.95,0.000787268780469752,3
1978-03-14,89.35,0.004486827493592749,3
1978-03-15,89.12,-0.002577465426463199,3
1978-03-16,89.51,0.0043665747038739156,3
1978-03-17,90.2,0.00767907618573016,3
1978-03-20,90.82,0.006850098601226762,3
1978-03-21,89.79,-0.011405915137087774,0
1978-03-22,89.47,-0.0035702369732124595,3
1978-03-23,89.36,-0.001230218798559335,3
1978-03-27,88.87,-0.005498527010561638,3
1978-03-28,89.5,0.007063997530425858,3
1978-03-29,89.64,0.0015630236519168506,3
1978-03-30,89.41,-0.002569116185499709,3
1978-03-31,89.21,-0.002239391821534653,3
1978-04-03,88.46,-0.008442668485511007,0
1978-04-04,88.86,0.004511625067581626,3
1978-04-05,89.64,0.008739551424963743,3
1978-04-06,89.79,0.0016719615999907234,3
1978-04-07,90.17,0.004223166979098636,3
1978-04-10,90.49,0.0035425698512261405,3
1978-04-11,90.25,-0.0026557501500512615,3
1978-04-12,90.11,-0.0015524509660442831,3
1978-04-13,90.98,0.009608555894911497,0
1978-04-14,92.92,0.021099205760350515,1
1978-04-17,94.45,0.016331686045310434,1
1978-04-18,93.43,-0.010858101142654064,0
1978-04-19,93.86,0.004591817561406586,3
1978-04-20,94.54,0.007218714998819209,3
1978-04-21,94.34,-0.0021177475089748654,3
1978-04-24,95.77,0.015044205677412492,0
1978-04-25,96.64,0.009043250652976731,3
1978-04-26,96.82,0.0018608503250430175,3
1978-04-27,95.86,-0.009964790780062849,0
1978-04-28,96.83,0.010068069891954856,0
1978-05-01,97.67,0.008637585835946204,3
1978-05-02,97.25,-0.004309466960830122,3
1978-05-03,96.26,-0.010232118623592967,0
1978-05-04,95.93,-0.003434105045106328,3
1978-05-05,96.53,0.006235082030666916,3
1978-05-08,96.19,-0.003528438695999725,3
1978-05-09,95.9,-0.003019420275131246,3
1978-05-10,95.92,0.00020852882986588384,3
1978-05-11,97.2,0.013256200747134628,0
1978-05-12,98.07,0.008910797937836001,3
1978-05-15,98.76,0.007011155072749631,3
1978-05-16,99.35,0.0059563045208470555,3
1978-05-17,99.6,0.002513195592726447,3
1978-05-18,98.62,-0.009888083794572289,0
1978-05-19,98.12,-0.0050828614056914745,3
1978-05-22,99.09,0.009837308680519463,0
1978-05-23,98.05,-0.010550975428452958,0
1978-05-24,97.08,-0.009942171783954734,0
1978-05-25,96.8,-0.002888386575868651,3
1978-05-26,96.58,-0.0022753138371358617,3
1978-05-30,96.86,0.002894956529686965,3
1978-05-31,97.24,0.003915512472839389,3
1978-06-01,97.35,0.0011305823702860707,3
1978-06-02,98.14,0.00808229884354894,3
1978-06-05,99.95,0.01827503028465216,1
1978-06-06,100.32,0.003695015938201429,3
1978-06-07,100.12,-0.0019956103210372333,3
1978-06-08,100.21,0.0008985175066635875,3
1978-06-09,99.93,-0.0027980431965390906,3
1978-06-12,99.55,-0.0038099103634925413,3
1978-06-13,99.57,0.000200883889787562,3
1978-06-14,99.48,-0.0009042954647888735,3
1978-06-15,98.34,-0.01152575695141067,0
1978-06-16,97.42,-0.009399333605396798,0
1978-06-19,97.49,0.0007182802627836438,3
1978-06-20,96.51,-0.01010317872213573,0
1978-06-21,96.01,-0.005194277209511711,3
1978-06-22,96.24,0.0023927189568908602,3
1978-06-23,95.85,-0.004060602174770445,3
1978-06-26,94.6,-0.013126993433821177,0
1978-06-27,94.98,0.0040088670631437395,3
1978-06-28,95.4,0.00441223533326518,3
1978-06-29,95.57,0.0017803848238475695,3
1978-06-30,95.53,-0.0004186289961713996,3
1978-07-03,95.09,-0.004616522730564121,3
1978-07-05,94.27,-0.00866080614329423,0
1978-07-06,94.32,0.0005302508210567325,3
1978-07-07,94.89,0.006025069756551815,3
1978-07-10,95.27,0.003996639733020224,3
1978-07-11,95.93,0.006903793111169065,3
1978-07-12,96.24,0.003226312836567047,3
1978-07-13,96.25,0.00010390150147010502,3
1978-07-14,97.58,0.013723581219797332,0
1978-07-17,97.78,0.0020475027628084064,3
1978-07-18,96.87,-0.009350183712205862,0
1978-07-19,98.12,0.0128213459519948,0
1978-07-20,98.03,-0.0009176651166535876,3
1978-07-21,97.75,-0.002860355408159876,3
1978-07-24,97.72,-0.0003069524759355957,3
1978-07-25,98.44,0.007340979133315884,3
1978-07-26,99.08,0.006480379098303679,3
1978-07-27,99.54,0.004631968809249543,3
1978-07-28,100.0,0.004610612557683247,3
1978-07-31,100.68,0.006776984279023068,3
1978-08-01,100.66,-0.00019866891890085725,3
1978-08-02,102.92,0.022203486065329514,1
1978-08-03,103.51,0.005716238982115485,3
1978-08-04,103.92,0.003953145966685057,3
1978-08-07,103.55,-0.0035667845207507654,3
1978-08-08,104.01,0.004432460523448256,3
1978-08-09,104.5,0.004700023039823975,3
1978-08-10,103.66,-0.008070758643304643,0
1978-08-11,103.96,0.0028898970117285927,3
1978-08-14,103.97,9.618621658891158e-05,3
1978-08-15,103.85,-0.0011548456677568097,3
1978-08-16,104.65,0.007673898569887427,3
1978-08-17,105.08,0.004100515925330228,3
1978-08-18,104.73,-0.003336355032284466,3
1978-08-21,103.89,-0.008052962702614685,0
1978-08-22,104.31,0.004034587605439732,3
1978-08-23,104.91,0.005735605055514625,3
1978-08-24,105.08,0.0016191250739447938,3
1978-08-25,104.9,-0.0017144494150880263,3
1978-08-28,103.96,-0.009001305628961731,0
1978-08-29,103.39,-0.005497964174687731,3
1978-08-30,103.5,0.0010633671068216444,3
1978-08-31,103.29,-0.002031046686881588,3
1978-09-01,103.68,0.003768666585422409,3
1978-09-05,104.49,0.007782140442055052,3
1978-09-06,105.38,0.008481491735120805,3
1978-09-07,105.42,0.0003795066459204577,3
1978-09-08,106.79,0.012911917756393443,0
1978-09-11,106.98,0.0017776119196497575,3
1978-09-12,106.99,9.347104741141976e-05,3
1978-09-13,106.34,-0.006093864074323108,3
1978-09-14,105.1,-0.011729230193286533,0
1978-09-15,104.12,-0.009368197756541186,0
1978-09-18,103.21,-0.00877833254852245,0
1978-09-19,102.53,-0.006610308895841577,0
1978-09-20,101.73,-0.00783319387634318,0
1978-09-21,101.9,0.0016696954230219774,3
1978-09-22,101.84,-0.000588985979527834,3
1978-09-25,101.86,0.000196367207307091,3
1978-09-26,102.62,0.007433524057360863,3
1978-09-27,101.66,-0.0093989334950626,0
1978-09-28,101.96,0.0029466674891578393,3
1978-09-29,102.54,0.005672386847639821,3
1978-10-02,102.96,0.0040875969323170835,3
1978-10-03,102.6,-0.003502630551202479,3
1978-10-04,103.06,0.004473410163408964,3
1978-10-05,103.27,0.0020355747832345727,3
1978-10-06,103.52,0.002417913069278299,3
1978-10-09,104.59,0.010283114013586392,0
1978-10-10,104.46,-0.001243721758024563,3
1978-10-11,105.39,0.008863531937692848,3
1978-10-12,104.88,-0.004850915490401064,3
1978-10-13,104.66,-0.0020998385113824014,3
1978-10-16,102.61,-0.019781607069944585,1
1978-10-17,101.26,-0.013243927332354133,1
1978-10-18,100.49,-0.007633246480896361,0
1978-10-19,99.33,-0.011610579833602586,1
1978-10-20,97.95,-0.013990495836714523,1
1978-10-23,98.18,0.002345384239356818,3
1978-10-24,97.49,-0.007052719988726253,0
1978-10-25,97.31,-0.0018480498072825924,3
1978-10-26,96.03,-0.013241116184016022,2
1978-10-27,94.59,-0.015108880424802962,2
1978-10-30,95.06,0.004956508960784589,2
1978-10-31,93.15,-0.020297174138265817,2
1978-11-01,96.85,0.03895229280540757,2
1978-11-02,95.61,-0.012885972755650066,2
1978-11-03,96.18,0.005944018752161995,2
1978-11-06,95.19,-0.010346541586303104,2
1978-11-07,93.85,-0.01417713123069575,1
1978-11-08,94.45,0.006372830915000627,3
1978-11-09,94.42,-0.0003176788293783872,3
1978-11-10,94.77,0.003699988363963236,3
1978-11-13,93.13,-0.017456536948537327,1
