"state","S1","S2","S3","returns","date"
"LowVol",0.9867105944718,0.013168444229684,0.000120961298515836,-0.00364647905073046,1984-01-26
"LowVol",0.989436943853361,0.0104647295665871,9.83265800519863e-05,-0.00182828372946187,1984-01-27
"LowVol",0.980872161714829,0.0189176627070792,0.000210175578091484,-0.00654821353833146,1984-01-30
"LowVol",0.989534373383642,0.010368301571833,9.73250445254599e-05,0.00331009865586029,1984-01-31
"LowVol",0.986851266948302,0.0130189132621901,0.00012981978950805,-0.00410853854963378,1984-02-01
"LowVol",0.989343872834211,0.0105544207818467,0.000101706383942094,0.00380249454544046,1984-02-02
"Trans",0.805304042828203,0.190250703944461,0.0044452532273365,-0.01511113320813,1984-02-03
"Trans",0.0959056145150572,0.877802160894919,0.0262922245900233,-0.0177439806782953,1984-02-06
"Trans",0.157736490732538,0.832804994184954,0.00945851508250794,0.00416642850939652,1984-02-07
"Trans",0.00356102256245939,0.980816774268245,0.0156222031692953,-0.0183736304488749,1984-02-08
"Trans",0.0354307728766928,0.958868940484255,0.00570028663905231,-0.00276292779916254,1984-02-09
"Trans",0.0522428849825564,0.944361500927614,0.00339561408982939,0.0056461397085501,1984-02-10
"Trans",0.0334014588452706,0.962318940353093,0.00427960080163686,-0.00867479174861607,1984-02-13
"Trans",0.0205712100261734,0.974698894650402,0.00472989532342482,0.0106561799909581,1984-02-14
"Trans",0.0369062384251559,0.959900416021006,0.00319334555383868,-0.00230135624711991,1984-02-15
"Trans",0.0680840638841266,0.928895984105671,0.00301995201020269,-0.00076826303848776,1984-02-16
"Trans",0.110876889551985,0.88616227464647,0.00296083580154492,-0.00250104332439438,1984-02-17
"Trans",0.0996769428909799,0.896720462386397,0.00360259472262344,-0.00708815382018546,1984-02-21
"Trans",0.163024977061851,0.834209097953402,0.00276592498474662,-0.00213627531125304,1984-02-22
"Trans",0.275125902409576,0.722534944208695,0.00233915338172923,-0.000129650036367224,1984-02-23
"Trans",0.00579673138350216,0.978775510332223,0.015427758284275,0.0206550134838039,1984-02-24
"Trans",0.0112359827619656,0.979992275069901,0.00877174216813374,0.0113003191787673,1984-02-27
"Trans",0.00139466869939635,0.989894763591468,0.00871056770913595,-0.015690540308456,1984-02-28
"Trans",0.0416210748744175,0.955274646307203,0.00310427881837963,0.00152918977280248,1984-02-29
"Trans",0.0501413663214965,0.946207464660248,0.00365116901825553,0.00716896964077129,1984-03-01
"Trans",0.0651672142867126,0.931337274396373,0.00349551131691388,0.00661567467774926,1984-03-02
"Trans",0.0434350905992257,0.952376636528086,0.00418827287268778,-0.00851394783098769,1984-03-05
"Trans",0.0176385408008811,0.97738162830265,0.00497983089646902,-0.0104412930837627,1984-03-06
"Trans",0.00778175982454112,0.987028614654757,0.00518962552070149,-0.0108101751653598,1984-03-07
"Trans",0.0373224603052591,0.959415961768921,0.00326157792581958,0.00400307211981055,1984-03-08
"Trans",0.0442855138578793,0.952202530715344,0.0035119554267768,-0.00542739575010209,1984-03-09
"Trans",0.015505462476222,0.978759566854252,0.005734970669526,0.0128103073860615,1984-03-12
"Trans",0.0400645092617579,0.956771595975123,0.00316389476311941,0.00281044517528972,1984-03-13
"Trans",0.075328165449108,0.921688699976338,0.00298313457455363,-6.37537866863269e-05,1984-03-14
"Trans",0.124528357192072,0.872499622400863,0.00297202040706456,0.00407410318255064,1984-03-15
"Trans",0.0613050084656767,0.933732295904556,0.00496269562976723,0.0117470086001994,1984-03-16
"Trans",0.0331245796411451,0.962363304542981,0.00451211581587436,-0.00939924904927025,1984-03-19
"Trans",0.0421017289348397,0.954280484761267,0.00361778630389346,0.00682166617083269,1984-03-20
"Trans",0.0756716420624499,0.921316845735831,0.00301151220171966,-0.00125974441483745,1984-03-21
"Trans",0.0168582116471397,0.977131396918398,0.00601039143446179,-0.0124942292046262,1984-03-22
"Trans",0.0417901759016131,0.955115651374845,0.00309417272354157,0.00108435027925857,1984-03-23
"Trans",0.075271615802657,0.921717386611296,0.00301099758604656,-0.00121202451992275,1984-03-26
"Trans",0.124960024534219,0.872074486495401,0.0029654889703794,0.00401315949635972,1984-03-27
"Trans",0.0147697671008199,0.976879753974006,0.00835047892517454,0.0162687359805087,1984-03-28
"Trans",0.0370401338663595,0.95977007317521,0.00318979295842999,-0.00225423382782441,1984-03-29
"Trans",0.0633532931204631,0.933551553737642,0.00309515314189489,-0.00213373788642457,1984-03-30
"Trans",0.0516061196611549,0.944489184731,0.00390469560784485,-0.00756717598571655,1984-04-02
"Trans",0.0880290616208816,0.908963447942717,0.00300749043640172,-0.00202757641379936,1984-04-03
"Trans",0.155460052249289,0.841803312169281,0.0027366355814302,-0.00076149116079538,1984-04-04
"Trans",0.0101403318527183,0.980890595563815,0.00896907258346637,-0.015996246849201,1984-04-05
"Trans",0.0400198278767135,0.956766885455537,0.00321328666774983,0.00283397726442391,1984-04-06
"Trans",0.0750151750203681,0.921999092015784,0.00298573296384793,-0.000192963051287798,1984-04-09
"Trans",0.133500771600775,0.863649085848793,0.0028501425504321,0.00269817721699273,1984-04-10
"Trans",0.151952815617712,0.844906672605726,0.00314051177656106,-0.0055971775036987,1984-04-11
"Trans",0.0115793722025193,0.978686925151828,0.00973370264565245,0.0174595682203433,1984-04-12
"Trans",0.0358080818310985,0.960634265109599,0.0035576530593024,-0.00266631701892628,1984-04-13
"Trans",0.0480986388935984,0.94837790357169,0.00352345753471111,0.00639997738789511,1984-04-16
"Trans",0.0809736257898322,0.915904456586021,0.00312191762414636,0.00409716595471643,1984-04-17
"Trans",0.0770785353200773,0.919297456271852,0.00362400840807115,-0.00675362820041325,1984-04-18
"Trans",0.141673864696411,0.855558068939544,0.00276806636404546,0.00075974934497669,1984-04-19
"Trans",0.113215778664574,0.883091407081466,0.00369281425395953,-0.00775050555887802,1984-04-23
"Trans",0.117950955630883,0.878485283305321,0.00356376106379637,0.00806689012452022,1984-04-24
"Trans",0.194095079351129,0.803198920192222,0.00270600045664891,0.00366246303662443,1984-04-25
"Trans",0.136027826334003,0.859898919112327,0.00407325455367002,0.0103465981203108,1984-04-26
"Trans",0.211204458318813,0.786165237628668,0.00263030405251841,-0.00256100578738749,1984-04-27
"Trans",0.345983379858978,0.651905593137416,0.00211102700360638,0.00100021261698569,1984-04-30
"Trans",0.266533662420461,0.730063833693686,0.00340250388585394,0.010132744639952,1984-05-01
"Trans",0.417676836250186,0.580439517237341,0.00188364651247298,0.00135979382370888,1984-05-02
"Trans",0.501039767423303,0.497206585214211,0.00175364736248561,-0.00433301216156945,1984-05-03
"Trans",0.148213267133679,0.846278135939839,0.00550859692648205,-0.0130500182573803,1984-05-04
"Trans",0.252234505337114,0.745323039873308,0.00244245478957847,0.00226002982592721,1984-05-07
"Trans",0.309644156341257,0.687780970667047,0.00257487299169694,0.0065627472870764,1984-05-08
"Trans",0.432547196060604,0.56556073771717,0.00189206622222588,-0.00255748505805986,1984-05-09
"Trans",0.593187603884984,0.405495018687025,0.00131737742799127,-0.000687270025842679,1984-05-10
"Trans",0.42763220782462,0.569679875480399,0.00268791669498037,-0.00948228384176097,1984-05-11
"Trans",0.436984829693199,0.560861034584951,0.00215413572184945,-0.00626607312637795,1984-05-14
"Trans",0.590330100502273,0.40830996765639,0.00135993184133694,0.00316957476127921,1984-05-15
"Trans",0.737720907548455,0.261432940978701,0.000846151472843105,-6.32614946374233e-05,1984-05-16
"Trans",0.617891721291445,0.380373341400792,0.00173493730776307,-0.00902853250046221,1984-05-17
"Trans",0.6718992050423,0.326914315529469,0.00118647942823037,-0.00505848995937441,1984-05-18
"Trans",0.659633970905624,0.339028824732476,0.00133720436190034,-0.00676311242239525,1984-05-21
"Trans",0.695847910076303,0.303030316869497,0.00112177305420044,-0.00550852627315201,1984-05-22
"Trans",0.75156626843858,0.247546417257563,0.000887314303856314,-0.00475531627543901,1984-05-23
"Trans",0.378275161973413,0.617877618732887,0.00384721929370027,-0.0126159637886358,1984-05-24
"Trans",0.538191119541504,0.460293067013293,0.00151581344520287,0.00257552733810673,1984-05-25
"Trans",0.414119002880478,0.583262098115129,0.00261889900439293,-0.00881064328159376,1984-05-29
"Trans",0.582183043973683,0.416470160750586,0.00134679527573021,0.000399234972037199,1984-05-30
"Trans",0.733138035069336,0.265998933882629,0.000863031048034557,0.00132932551325649,1984-05-31
"Trans",0.139242651912547,0.851997174969975,0.00876017311747844,0.0177100776063268,1984-06-01
"Trans",0.165558703105768,0.830784935083867,0.0036563618103657,0.00715258265164564,1984-06-04
"Trans",0.214261294090427,0.782961991426104,0.00277671448346896,-0.00448068558594539,1984-06-05
"Trans",0.198873757589418,0.797736799794875,0.00338944261570741,0.0088123491845149,1984-06-06
"Trans",0.323072763638678,0.674737018336096,0.00219021802522573,-0.000580756974557062,1984-06-07
"Trans",0.483839755789611,0.514487104488513,0.00167313972187534,0.00161243546964052,1984-06-08
"Trans",0.114413783941676,0.879457227811606,0.00612898824671873,-0.013691288891299,1984-06-11
"Trans",0.129130089261019,0.867629351879054,0.00324055885992666,-0.00570023492682736,1984-06-12
"Trans",0.222880255373191,0.774608576632585,0.00251116799422422,-0.000394302046512252,1984-06-13
"Trans",0.0763516902248866,0.918510310535567,0.00513799923954618,-0.0115035380475206,1984-06-14
"Trans",0.0448710326601486,0.950774632081508,0.00435433525834299,-0.00908429204350103,1984-06-15
"Trans",0.00249163245344083,0.987019687717115,0.0104886798294438,0.017954977923889,1984-06-18
"Trans",0.0314693129212573,0.9644164411486,0.00411424593014283,0.00578305488090258,1984-06-19
"Trans",0.00640625723336172,0.986715453626737,0.00687828913990085,0.0145066458208944,1984-06-20
"Trans",0.0373762050023493,0.959442814443129,0.00318098055452138,-0.0021335130743676,1984-06-21
"Trans",0.0699751280504135,0.92702086227298,0.00300400967660698,-0.000323578341667741,1984-06-22
"Trans",0.107567059839512,0.889410415135418,0.00302252502507066,-0.00317742372369434,1984-06-25
"Trans",0.0775499934763929,0.918491222984323,0.00395878353928398,-0.00821704093299225,1984-06-26
"Trans",0.0702492056319983,0.926042545537912,0.00370824883008984,-0.00703145975003849,1984-06-27
"Trans",0.0755581112824001,0.920746783212436,0.00369510550516441,0.00788231235397152,1984-06-28
"Trans",0.136629353093956,0.860552099135921,0.0028185477701232,0.00222205837603529,1984-06-29
"Trans",0.236765313528569,0.760773747600513,0.00246093887091746,0.000130582940670365,1984-07-02
"Trans",0.364142934968847,0.633742229706146,0.00211483532500702,0.00325839330176159,1984-07-03
"Trans",0.378164011403182,0.6194726538545,0.00236333474231766,-0.00613460139977384,1984-07-05
"Trans",0.487511447936917,0.510741308224311,0.00174724383877229,-0.00340977379546015,1984-07-06
"Trans",0.529968985946432,0.468208884059903,0.00182212999366505,0.00732984942722137,1984-07-09
"Trans",0.646296561513346,0.352509014719937,0.00119442376671695,-0.0030694032261227,1984-07-10
"Trans",0.117029604691538,0.875575642285385,0.00739475302307632,-0.0153570394785429,1984-07-11
"Trans",0.170562732887575,0.826599583593633,0.00283768351879169,-0.0035263951197404,1984-07-12
"Trans",0.235296180038932,0.76196366638263,0.00274015357843781,0.00564958459047649,1984-07-13
"Trans",0.336110818473651,0.661587135733225,0.00230204579312466,0.00476066076204251,1984-07-16
"Trans",0.445215295610578,0.552835852624449,0.00194885176497268,0.00513192107146132,1984-07-17
"Trans",0.445993070790816,0.551866622890373,0.00214030631881113,-0.00645213248434029,1984-07-18
"Trans",0.42949121822268,0.568259533150135,0.00224924862718454,-0.00682641109031401,1984-07-19
"Trans",0.472151188976961,0.525905569641634,0.0019432413814051,-0.00546808514677721,1984-07-20
"Trans",0.565910561734523,0.432580536890698,0.00150890137477849,-0.00402014611783308,1984-07-23
"Trans",0.509397495017857,0.488576622587684,0.00202588239445921,-0.00761529430667363,1984-07-24
"Trans",0.571506895914247,0.426875754958815,0.00161734912693817,0.00680936370758811,1984-07-25
"Trans",0.569545426228253,0.428684095061382,0.0017704787103654,0.00836377016492218,1984-07-26
"Trans",0.609317749148837,0.389164566880123,0.00151768397103981,0.00736883863635729,1984-07-27
"Trans",0.60197768086572,0.396469418165656,0.00155290096862432,-0.00663616468654293,1984-07-30
"Trans",0.737888367159213,0.261242359805553,0.000869273035233599,0.0031244964134407,1984-07-31
"Trans",0.0168630790639227,0.962801649027932,0.0203352719081456,0.02244629208269,1984-08-01
"Trans",2.88270219232351e-05,0.92645079980559,0.0735203731724868,0.0250598105022437,1984-08-02
"Trans",5.48938360561072e-06,0.68568121007324,0.314313300543154,0.0272227639737164,1984-08-03
"Trans",0.0360339054119887,0.82715867801771,0.136807416570301,0.00153869850803279,1984-08-06
"Trans",0.0751056636068452,0.873030597670215,0.0518637387229396,0.000737704431696962,1984-08-07
"Trans",0.0839277938998057,0.89375733703923,0.0223148690609644,-0.00597900506476545,1984-08-08
"Trans",0.000369929072709903,0.937516827940114,0.0621132429871764,0.0231608817903863,1984-08-09
"Trans",0.0396810827596676,0.937898741921426,0.022420175318907,-0.000725132998073086,1984-08-10
"Trans",0.0758770374625075,0.916255583704844,0.00786737883264808,6.04201316303232e-05,1984-08-13
"Trans",0.0807227378498011,0.915785344834265,0.00349191731593424,-0.00612398474493681,1984-08-14
"Trans",0.0387290671693491,0.956607248194094,0.00466368463655684,-0.00990164556405837,1984-08-15
"Trans",0.0550682169778773,0.941504701153332,0.0034270818687906,0.00594055689031503,1984-08-16
"Trans",0.101257488183186,0.895807055013788,0.00293545680302611,0.00225668722293193,1984-08-17
"Trans",0.155054035257449,0.842006007655926,0.00293995708662469,0.00486206742162487,1984-08-20
"Trans",0.0122939490928585,0.978092356401308,0.00961369450583349,0.0173697907060779,1984-08-21
"LowVol",0.0289582335588822,0.967281470387693,0.00376029605342454,-0.00459855688089483,1984-08-22
"LowVol",0.0554641654481691,0.941491182747599,0.00304465180423183,0.000359069973675297,1984-08-23
"LowVol",0.101681134802432,0.895381624027551,0.00293724117001671,0.00233093379694171,1984-08-24
"LowVol",0.102687603209932,0.893853809570118,0.00345858721994981,-0.00640812499554766,1984-08-27
"LowVol",0.144751683331503,0.852170994410441,0.00307732225805581,0.00575122608199763,1984-08-28
"LowVol",0.233030129404245,0.764448506600122,0.00252136399563314,-0.00185355674622301,1984-08-29
"LowVol",0.332674677659929,0.665079658527698,0.0022456638123731,-0.00293679971971006,1984-08-30
"LowVol",0.495615054484567,0.502759072610471,0.00162587290496182,0.000479998810464011,1984-08-31
"LowVol",0.256035914908689,0.740056867362128,0.00390721772918301,-0.0108577976503232,1984-09-04
"LowVol",0.34589667819527,0.651861499005577,0.0022418227991531,-0.00358485059662783,1984-09-05
"LowVol",0.348997550870875,0.648344268923303,0.00265818020582169,0.00824397621429629,1984-09-06
"LowVol",0.292997208878635,0.704057409913703,0.00294538120766185,-0.00775713872569916,1984-09-07
"LowVol",0.442579463678381,0.555615714509641,0.00180482181197805,-0.000669445926758883,1984-09-10
"LowVol",0.610531517295909,0.388210347224966,0.00125813547912579,0.00115604651994072,1984-09-11
"LowVol",0.755408488352045,0.24380010506051,0.000791406587445003,0.00139760000258438,1984-09-12
"LowVol",0.0729064153143616,0.914810596390141,0.0122829882954974,0.0196026302694081,1984-09-13
"LowVol",0.113108199551754,0.882279198249659,0.00461260219858692,0.00498930114051621,1984-09-14
"LowVol",0.201264680793669,0.796160509540659,0.00257480966567274,0.000533072730521944,1984-09-17
"LowVol",0.177947818221179,0.818731459603148,0.00332072217567281,-0.0072507214120785,1984-09-18
"LowVol",0.234789718065964,0.762529514901948,0.00268076703208784,-0.00424395872044858,1984-09-19
"LowVol",0.36284057709086,0.635044313225272,0.00211510968386854,0.00316975831466237,1984-09-20
"LowVol",0.168397565905133,0.827254300306571,0.00434813378829626,-0.0108063908393508,1984-09-21
"LowVol",0.259552477107228,0.737989537418103,0.00245798547466919,-0.00235684655726498,1984-09-24
"LowVol",0.405353337577112,0.592709708926111,0.00193695349677633,0.00205497809497324,1984-09-25
"LowVol",0.545293084776348,0.453167458135764,0.00153945708788823,0.00397713095452179,1984-09-26
"LowVol",0.676695900667604,0.322206337824546,0.00109776150785076,0.00408119632466963,1984-09-27
"LowVol",0.722670870481634,0.276321735032309,0.00100739448605655,-0.00516425195308834,1984-09-28
"LowVol",0.604426446774321,0.393787604263482,0.00178594896219719,-0.00895029557054894,1984-10-01
"LowVol",0.613015193910619,0.385503382445249,0.00148142364413161,-0.00627648401680947,1984-10-02
"LowVol",0.586179811093392,0.412167507742737,0.00165268116387158,-0.00705455802437172,1984-10-03
